Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
64.495,0.0,0.0050027110787162,95.7,0.0059582402397234
60.9675,0.0,0.0049827799588807,95.6,0.0063793767935234
63.6625,0.0,0.0050027110787162,95.6,0.0029250823906436
69.85,0.0,0.0049429177192096,95.4,0.0012039810338725
70.54,0.0,0.0049628488390452,95.6,0.0010497121870582
77.0225,0.0,0.0049229865993741,95.4,0.0003870001711775
85.25,0.0,0.0048831243597031,95.3,5.19293823999085e-05
88.4,0.0,0.004843262120032,95.3,4.10494232487893e-05
88.35,0.0,0.004803399880361,95.5,3.78496547206357e-05
88.95,0.0,0.0047834687605255,95.3,3.30659838008612e-05
88.45,0.0,0.0047834687605255,95.3,2.46466760156084e-05
87.5,0.0,0.0047834687605255,95.5,2.98343261244612e-05
85.725,0.0,0.0047834687605255,95.2,2.6974040312374e-05
85.3,0.0,0.0047834687605255,95.2,3.94740793274472e-05
86.45,0.0,0.0047834687605255,95.2,4.22681155871001e-05
86.575,0.0,0.0047834687605255,95.2,4.59635642400125e-05
87.8,0.0,0.0047834687605255,95.1,4.56904945940747e-05
88.6,0.0,0.0047834687605255,95.3,4.63125702905277e-05
89.45,0.0,0.0047834687605255,95.2,4.35805179475051e-05
89.45,0.0,0.0047834687605255,95.2,4.27369504108917e-05
90.175,0.0,0.0047834687605255,95.3,0.0001029698578486
89.5,0.0,0.0047834687605255,95.3,0.0004568256264386
87.35,0.0,0.0047834687605255,95.4,0.0008971534026253
84.875,0.0,0.0047834687605255,95.3,0.0016973263158592
81.35,0.0,0.0047834687605255,95.2,0.0026295340822226
77.275,0.0,0.004843262120032,95.3,0.0045863175550042
85.1,0.0,0.004843262120032,95.2,0.0015818849815152
89.85,0.0,0.0048233310001965,95.3,0.0006900134644046
98.9,1.016,0.0047834687605255,95.3,0.0001930449326716
100.0,1.524,0.004803399880361,95.6,4.45384475475077e-05
100.0,1.016,0.0048233310001965,95.5,0.0
100.0,0.508,0.0048233310001965,95.2,0.0
100.0,0.254,0.0049030554795386,95.1,0.0
100.0,1.016,0.0049429177192096,95.2,0.0
100.0,0.762,0.0050226421985517,95.3,0.0
100.0,0.254,0.0049827799588807,95.5,0.0
100.0,0.0,0.0049628488390452,95.4,0.0
100.0,0.254,0.0050027110787162,95.4,0.0
100.0,0.0,0.0049827799588807,95.5,0.0
98.8,0.0,0.0049628488390452,95.5,4.31614468228147e-06
95.775,0.0,0.0049429177192096,95.4,1.93419488240492e-05
91.725,0.0,0.0049229865993741,95.6,4.15843786517385e-05
93.175,0.0,0.0050027110787162,95.4,3.78041861502167e-05
91.65,0.0,0.0049827799588807,95.8,4.63554917611045e-05
92.9,0.0,0.0050226421985517,95.5,0.0001432852352866
87.875,0.0,0.0050226421985517,95.5,0.0010044592413326
82.07,0.0,0.0049229865993741,95.5,0.0040378149492265
77.52,0.0,0.0048631932398675,95.6,0.0046575884493438
71.85,0.0,0.0049628488390452,95.7,0.006443918762376
70.12,0.0,0.0049827799588807,95.5,0.0071860569697427
71.715,0.0,0.0049429177192096,95.6,0.0035704195607709
70.44,0.0,0.0049030554795386,95.5,0.0031019042559682
73.49,0.0,0.0049827799588807,95.6,0.0014943632880443
78.4575,0.0,0.0049628488390452,95.7,0.0002580465905907
85.6,0.254,0.0049827799588807,95.5,6.034985323296e-05
95.15,1.778,0.0050027110787162,95.7,1.86265253456163e-05
95.175,1.27,0.0050027110787162,95.9,1.73509113601353e-05
95.775,1.524,0.0050027110787162,95.6,1.39272861930062e-05
91.85,0.0,0.0050226421985517,95.8,2.768862285266e-05
89.225,0.0,0.0050027110787162,95.9,3.52719415687166e-05
87.775,0.0,0.0050226421985517,96.0,3.78434373161802e-05
84.925,0.0,0.0050027110787162,96.0,4.42558633801944e-05
85.625,0.0,0.0049030554795386,96.0,3.7972818677127e-05
83.15,0.0,0.0049429177192096,95.8,4.06368282199022e-05
82.4,0.0,0.0049030554795386,96.1,4.08139047773993e-05
82.15,0.0,0.0049229865993741,95.7,4.05001150098455e-05
84.0,0.0,0.0049229865993741,95.7,3.54673300938223e-05
85.225,0.0,0.0048233310001965,96.0,3.11297377527246e-05
84.875,0.0,0.004803399880361,96.2,8.49610110797602e-05
75.07,0.0,0.0047834687605255,96.0,0.0006220826017636
67.5775,0.0,0.0047635376406899,96.0,0.0020928557381869
55.5525,0.0,0.0046838131613478,96.0,0.0040567900213573
47.94,0.0,0.0046638820415123,96.0,0.005079630983461
45.7575,0.0,0.0046638820415123,96.0,0.0052070170553721
37.6225,0.0,0.0046439509216768,95.9,0.0036341158231288
38.145,0.0,0.0045642264423347,96.2,0.001947607834923
40.965,0.0,0.0045841575621702,96.0,0.0006011894043861
47.2025,0.0,0.0045642264423347,96.0,0.0002168689514206
50.1575,0.0,0.0045442953224992,95.8,9.95557749497036e-05
55.8425,0.0,0.0045442953224992,96.0,7.11429156666857e-05
61.0875,0.0,0.0045642264423347,96.1,6.12168816180818e-05
62.7725,0.0,0.0046240198018413,95.8,5.59069877488938e-05
64.5875,0.0,0.0047834687605255,95.8,5.16842819927529e-05
68.13,0.0,0.0047834687605255,96.1,4.61746186163968e-05
69.845,0.0,0.0049030554795386,96.0,4.29300485153963e-05
72.02,0.0,0.0050027110787162,96.0,3.94365827443585e-05
72.41,0.0,0.0050226421985517,96.1,3.82918292851203e-05
76.1875,0.0,0.0050027110787162,96.0,3.25278007184135e-05
76.93,0.0,0.0050425733183872,96.2,3.34530331932829e-05
78.9975,0.0,0.005221953396907,96.0,2.93163193828471e-05
80.1225,0.0,0.0052817467564135,95.8,2.75562083823698e-05
80.65,0.0,0.0052817467564135,96.0,2.60969539628564e-05
80.695,0.0,0.0054212645952622,96.4,6.85685502155765e-05
74.08,0.0,0.0054411957150977,95.8,0.0004998948899543
65.925,0.0,0.0055009890746043,96.1,0.0014718203086612
57.94,0.0,0.0054810579547688,96.3,0.0033363866854128
48.61,0.0,0.0053415401159201,96.0,0.0046239472241155
43.29,0.0,0.0052020222770714,96.0,0.004543699101963
42.8125,0.0,0.0049229865993741,95.8,0.003521951343932
44.355,0.0,0.0044845019629926,95.8,0.0016401834779897
45.085,0.0,0.0043250530043084,95.7,0.0008655085181367
46.95,0.0,0.0042851907646374,95.7,0.0003040699487708
58.5625,0.0,0.0042652596448019,95.6,7.75927032794796e-05
65.3325,0.0,0.0042851907646374,95.7,5.7012255884143e-05
69.395,0.0,0.0042652596448019,95.7,4.89446854969272e-05
71.795,0.0,0.0042253974051308,95.6,4.48863554275265e-05
71.445,0.0,0.0041855351654598,95.6,4.27538241940499e-05
63.2875,0.0,0.0040858795662822,95.6,5.79377139283718e-05
62.5175,0.0,0.0041058106861177,95.6,6.13815428655741e-05
62.745,0.0,0.0041456729257887,95.6,6.09448454557488e-05
65.41,0.0,0.0041058106861177,95.8,5.44497516561142e-05
67.91,0.0,0.0041855351654598,95.6,4.80589851063016e-05
65.705,0.0,0.0042054662852953,95.5,5.18102712737549e-05
64.8225,0.0,0.0041257418059532,95.7,5.64193107439698e-05
67.5075,0.0,0.0042453285249663,95.8,4.81843982329605e-05
71.385,0.0,0.0041855351654598,95.4,3.94889578467958e-05
73.8975,0.0,0.0043250530043084,95.4,7.5349929544039e-05
68.71,0.0,0.0044845019629926,95.7,0.0004885358037106
54.8325,0.0,0.0045442953224992,95.4,0.0019883228992322
48.1125,0.0,0.0045841575621702,95.4,0.00368679613505
37.395,0.0,0.0046240198018413,95.5,0.0049421519576849
29.005,0.0,0.0045442953224992,95.4,0.0053753617062545
29.895,0.0,0.0045442953224992,95.9,0.0036276959403137
34.96,0.0,0.0045044330828281,95.4,0.0020370434909604
41.905,0.0,0.0042851907646374,95.1,0.0006863068685089
53.4625,0.0,0.0040659484464466,95.3,0.0001956035843329
67.64,0.0,0.0040061550869401,95.2,6.22908695414181e-05
68.7925,0.0,0.0038267750084204,95.2,5.55931290641415e-05
70.05,0.0,0.0038267750084204,94.9,4.97938909141439e-05
62.85,0.0,0.0038467061282559,95.1,2.10013539609764e-05
63.0975,0.0,0.0038267750084204,94.9,5.32255086564626e-05
61.605,0.0,0.0038267750084204,94.9,8.89264030924499e-06
63.5975,0.0,0.0038267750084204,94.9,1.80148999808918e-05
68.1825,0.0,0.0038267750084204,94.9,2.57925288189711e-05
70.6525,0.0,0.0038068438885848,94.6,2.47898148305241e-05
66.0625,0.0,0.0038267750084204,94.6,2.01074363953947e-05
68.52,0.0,0.0038267750084204,94.5,4.21613414967672e-05
70.1875,0.0,0.0037470505290783,94.6,4.96285005622201e-05
71.43,0.0,0.0035876015703941,94.6,5.02964266521329e-05
68.4725,0.0,0.0037071882894072,94.5,5.58420544241209e-05
65.78,0.0,0.0038267750084204,94.5,8.33410949208328e-05
56.625,0.0,0.0038267750084204,94.5,0.0003351536910395
53.6525,0.0,0.0038267750084204,94.4,0.000859477292148
53.625,0.0,0.0037271194092427,94.1,0.0017891461437435
51.7975,0.0,0.0035876015703941,94.3,0.0022687385323674
44.335,0.0,0.0035676704505586,94.4,0.0043225210757953
43.365,0.0,0.0036075326902296,94.2,0.0038611171566906
46.63,0.0,0.0035876015703941,94.2,0.0020524327704859
48.1075,0.0,0.0036075326902296,94.1,0.0012733580857
58.1,0.0,0.0035876015703941,94.0,0.0003483134377736
69.985,0.0,0.0036075326902296,93.7,7.94931229164286e-05
69.9775,0.0,0.0035876015703941,94.0,7.29456521121083e-05
68.9275,0.0,0.0036075326902296,94.1,7.86079919588099e-05
67.85,0.0,0.0036673260497362,93.8,8.40522859962425e-05
62.22,0.0,0.0037669816489138,93.6,0.0001039799726339
59.8125,0.0,0.0038865683679269,93.9,0.0001089875644525
67.815,0.0,0.0038666372480914,94.0,8.11807675855847e-05
76.265,0.0,0.003966292847269,94.0,5.74058659072425e-05
80.08,0.0,0.0040260862067756,93.9,4.70600395857999e-05
82.1,0.0,0.0038467061282559,94.0,4.35604612991054e-05
82.1,0.0,0.0038267750084204,93.6,4.13532030547375e-05
81.75,0.0,0.0037271194092427,93.7,4.32138194712318e-05
83.375,0.0,0.0036075326902296,93.5,3.99051946349553e-05
84.5,0.0,0.0034879459712165,93.7,3.86383165325353e-05
83.7,0.0,0.0035676704505586,93.2,0.0001747663201796
73.43,0.0,0.0034480837315454,93.7,0.0009697560640992
70.2325,0.0,0.0034480837315454,93.5,0.0016896620496048
59.0575,0.0,0.0035278082108875,93.3,0.0037433773874947
61.5725,0.0,0.0035876015703941,93.4,0.0023142952437316
60.2825,0.0,0.0035676704505586,93.5,0.0025844211162266
58.9325,0.0,0.0035876015703941,93.1,0.003288815414134
62.5725,0.0,0.0035278082108875,93.1,0.0015847436707809
60.485,0.0,0.0034879459712165,93.3,0.0008682621651358
65.7975,0.0,0.003507877091052,93.1,0.0004858309325677
73.085,0.0,0.0034281526117099,93.0,6.74850855694438e-05
74.5,0.0,0.0033484281323678,93.4,5.69853703523571e-05
73.6475,0.0,0.0033484281323678,93.2,5.73784783149066e-05
73.715,0.0,0.0033484281323678,93.0,5.47339139850961e-05
73.87,0.0,0.0034082214918744,92.9,5.63619804397391e-05
72.865,0.0,0.0034480837315454,92.7,5.86335329189152e-05
72.775,0.0,0.003547739330723,92.6,5.74679507324963e-05
74.45,0.0,0.0037869127687493,92.6,5.2327911016091e-05
73.4225,0.0,0.0038267750084204,92.9,5.50586211612297e-05
77.125,0.0,0.0039064994877624,92.6,4.1824286885889e-05
81.3325,0.0,0.0039064994877624,92.8,3.25557518573357e-05
81.55,0.0,0.0040061550869401,92.6,3.25528159154793e-05
82.2,0.0,0.0042253974051308,92.5,3.16777842868229e-05
82.65,0.0,0.0041456729257887,92.5,3.07359124538222e-05
81.75,0.0,0.0040460173266111,92.4,8.94730607128692e-05
74.34,0.0,0.003966292847269,92.3,0.0007026651921037
59.11,0.0,0.0038865683679269,92.8,0.0027717378228154
52.1775,0.0,0.0038267750084204,92.3,0.005208393907147
50.325,0.0,0.0039862239671045,92.2,0.0072109825735088
44.245,0.0,0.0040260862067756,92.1,0.0068473646471533
45.1875,0.0,0.0038467061282559,92.1,0.0048486894175978
50.3325,0.0,0.0038467061282559,92.1,0.0027863619579181
55.735,0.0,0.0036872571695717,92.2,0.0008871351486671
62.77,0.0,0.003547739330723,91.9,0.0004270826065818
71.955,0.0,0.0034480837315454,91.9,6.41034023878785e-05
76.625,0.0,0.0033683592522033,91.8,6.07983699936552e-05
77.785,0.0,0.0033882903720388,91.7,5.7182581347166e-05
78.2975,0.0,0.0033484281323678,91.7,5.51693527400493e-05
78.53,0.0,0.0033484281323678,91.6,5.56456246515777e-05
78.2675,0.0,0.0032288414133547,91.5,5.82127599993271e-05
80.715,0.0,0.0031491169340126,91.4,4.62895382818593e-05
80.845,0.0,0.0032487725331902,91.4,4.53749958848229e-05
80.8625,0.0,0.0033284970125323,91.2,5.0667939277842e-05
79.16,0.0,0.0033484281323678,91.1,4.57579733522936e-05
75.5225,0.0,0.0033484281323678,91.4,5.36250192794562e-05
82.155,0.0,0.0033484281323678,91.2,4.44778710217335e-05
83.325,0.0,0.0033882903720388,91.7,4.4207072891411e-05
84.25,0.0,0.0033882903720388,91.2,3.46304892200878e-05
91.95,0.508,0.0033683592522033,91.0,3.00014272341527e-05
89.35,0.0,0.0033484281323678,90.7,0.0005048257919791
83.825,0.0,0.0033882903720388,91.0,0.0017137187781486
72.87,0.0,0.0033284970125323,90.9,0.005442119829309
62.765,0.0,0.0033284970125323,90.9,0.0078936947666523
73.8025,0.0,0.0033484281323678,90.7,0.0027106838916645
64.66,0.0,0.0033284970125323,90.8,0.0041306186920033
70.26,0.0,0.0033284970125323,90.4,0.0015874905648506
74.645,0.0,0.0033085658926968,90.6,0.0010037283275066
51.335,0.0,0.0033284970125323,90.4,0.0005427101718742
48.63,0.0,0.0033085658926968,90.5,0.0002415584671735
51.9575,0.0,0.0033085658926968,90.8,0.0002016995201697
52.465,0.0,0.0033284970125323,90.4,0.0002000312247213
54.4675,0.0,0.0033085658926968,90.4,0.0001959530634558
64.0125,0.0,0.0033284970125323,90.5,0.0001360784964848
72.425,0.0,0.0033284970125323,90.5,9.35015774259027e-05
71.9125,0.0,0.0033284970125323,90.5,9.6545431855032e-05
75.835,0.0,0.0033484281323678,90.5,8.05533683057366e-05
76.3825,0.0,0.0033484281323678,90.4,8.10562144664933e-05
78.9025,0.0,0.0033284970125323,90.6,6.9882384425765e-05
79.17,0.0,0.0033484281323678,90.7,6.96644406752761e-05
79.1,0.0,0.0033484281323678,90.6,6.3547996270724e-05
80.6325,0.0,0.0033484281323678,90.8,5.87911797412236e-05
79.445,0.0,0.0033484281323678,90.8,6.33817718051993e-05
79.56,0.0,0.0033484281323678,90.5,0.0001579751295202
77.4975,0.0,0.0033284970125323,90.8,0.0009453508940405
62.6775,0.0,0.0033284970125323,90.6,0.0042633288722859
54.0725,0.0,0.0034480837315454,90.6,0.0072534825517322
50.935,0.0,0.0033484281323678,90.8,0.0086637861643504
44.26,0.0,0.0033484281323678,90.6,0.0090897523120568
41.85,0.0,0.0033484281323678,90.6,0.0073713869641069
43.9425,0.0,0.0033484281323678,90.4,0.0040434426845743
44.5375,0.0,0.0033484281323678,90.5,0.001874670752931
46.04,0.0,0.0033484281323678,90.7,0.0008355950414612
48.27,0.0,0.0033484281323678,90.5,0.0002942224217462
51.795,0.0,0.0033484281323678,90.7,0.0002469053659246
54.7225,0.0,0.0033484281323678,90.6,0.0002299239923899
53.6725,0.0,0.0033683592522033,90.7,0.0002390292082097
53.97,0.0,0.0033484281323678,90.5,0.0002282434029318
49.6625,0.0,0.0033484281323678,90.4,0.0002499321801819
44.565,0.0,0.0033683592522033,90.5,0.0002797250344848
44.525,0.0,0.0033882903720388,90.5,0.0002929742302014
46.3675,0.0,0.0033683592522033,90.7,0.0002791457239541
51.8325,0.0,0.0033683592522033,90.4,0.0002427367074923
57.54,0.0,0.0033683592522033,90.6,0.0002114571133016
61.7225,0.0,0.0033882903720388,90.6,0.0001811606296725
68.565,0.0,0.0034082214918744,90.4,0.0001464549510934
76.0525,0.0,0.0034082214918744,90.6,0.0001056700123882
87.0,0.508,0.0034082214918744,90.5,0.0001498181111783
76.0975,0.254,0.0033683592522033,90.5,0.0009296291858088
77.6375,0.0,0.0033683592522033,90.4,0.0015167585400122
57.5625,0.0,0.0033484281323678,90.8,0.004214636800864
44.46,0.0,0.0033484281323678,90.8,0.0061738125710847
45.02,0.0,0.0033683592522033,90.7,0.0057334778080508
44.7575,0.0,0.0033484281323678,90.8,0.0041111989536563
45.2525,0.0,0.0033484281323678,90.5,0.002295969848196
45.545,0.0,0.0033484281323678,90.6,0.0008895311925786
50.1475,0.0,0.0033484281323678,90.5,0.0002651404147924
58.395,0.0,0.0033484281323678,90.8,8.42589898175434e-05
66.51,0.0,0.0032687036530257,90.7,6.50902964806554e-05
70.0375,0.0,0.0032886347728612,90.7,5.46784653137177e-05
69.5425,0.0,0.0033284970125323,90.6,5.68707728642452e-05
67.5725,0.0,0.0033284970125323,90.9,5.51866832070661e-05
63.9675,0.0,0.0032487725331902,90.9,3.63357105561283e-05
70.07,0.0,0.0031092546943415,90.6,2.21471094793956e-05
85.775,0.254,0.0031291858141771,90.6,6.60853377657953e-06
89.3,0.254,0.0031291858141771,90.8,2.72372484022702e-06
91.15,1.016,0.0031491169340126,90.7,3.59639401833294e-06
91.45,1.016,0.0031690480538481,90.8,1.15069941425297e-05
90.95,0.254,0.0031092546943415,90.7,1.45088390264303e-05
92.3,0.0,0.0031491169340126,90.6,7.76379502907984e-06
92.675,0.508,0.0031291858141771,90.6,5.11499722708594e-06
93.45,0.762,0.0031291858141771,90.6,2.43614457551102e-05
92.975,1.016,0.0031690480538481,90.4,0.0001791509461795
87.575,0.508,0.0032089102935191,90.6,0.00043982232118
82.385,0.0,0.0031690480538481,90.4,0.0006019514381958
80.965,0.254,0.0031889791736836,90.4,0.0008787194716093
86.55,0.508,0.0032089102935191,90.3,0.0010363849643533
86.825,0.0,0.0032487725331902,90.5,0.0013772833720706
94.125,1.778,0.0032886347728612,90.2,0.0011177601673723
82.6175,0.762,0.0033284970125323,90.2,0.001012994985077
80.885,0.0,0.0032687036530257,90.5,0.000328852574318
76.85,0.0,0.0032089102935191,90.6,0.0001030160820018
73.535,0.0,0.0031690480538481,90.5,8.92751808557898e-05
72.1075,0.0,0.0031291858141771,90.3,7.83130758374141e-05
76.38,0.0,0.0031291858141771,90.4,5.71637702565823e-05
79.5875,0.0,0.0031092546943415,90.1,4.78188886082549e-05
77.9225,0.0,0.0031092546943415,90.2,5.57694168900628e-05
74.785,0.0,0.0031092546943415,90.3,6.49045038012031e-05
74.1475,0.0,0.0031092546943415,90.3,6.43558866985813e-05
76.18,0.0,0.0031092546943415,90.1,5.79802771084895e-05
74.06,0.0,0.0031092546943415,90.2,6.06207587796128e-05
72.5075,0.0,0.0031092546943415,90.2,5.68066551071965e-05
72.37,0.0,0.0031092546943415,90.2,4.80937749116488e-05
77.8475,0.0,0.003089323574506,90.2,3.0687959510325e-05
78.3725,0.0,0.0031092546943415,90.2,2.84863972345186e-05
77.7025,0.0,0.003089323574506,90.5,9.13204498052428e-05
67.6975,0.0,0.0031092546943415,90.1,0.0005881450008986
58.8525,0.0,0.0031092546943415,90.4,0.0023323247945917
50.745,0.0,0.0031092546943415,90.4,0.0041888442681626
50.7575,0.0,0.0031092546943415,90.2,0.0038255147880795
45.8675,0.0,0.0031092546943415,90.3,0.0053835395222314
43.5825,0.0,0.0031092546943415,90.2,0.0042782022758659
45.91,0.0,0.0031092546943415,90.2,0.0024347948606334
51.9425,0.0,0.0031491169340126,90.3,0.001302615203403
56.6425,0.0,0.0031491169340126,90.5,0.0008981019070676
68.615,0.0,0.0031092546943415,90.3,8.82658773035689e-05
77.265,0.0,0.0031092546943415,90.5,4.89456952682496e-05
74.87,0.0,0.0029498057356573,90.3,6.0213686718364e-05
78.4425,0.0,0.0028700812563153,90.3,4.52463266423503e-05
80.08,0.0,0.0028700812563153,90.2,4.75868080303708e-05
81.475,0.0,0.0028700812563153,90.3,3.89950662417474e-05
81.2875,0.0,0.0028700812563153,90.5,3.90003705234263e-05
81.725,0.0,0.0028700812563153,90.5,3.33748578940737e-05
80.91,0.0,0.0028700812563153,90.3,4.65638883727836e-05
78.9525,0.0,0.0028700812563153,90.3,5.42758521855683e-05
80.2675,0.0,0.0028700812563153,90.2,5.17913865532111e-05
80.01,0.0,0.0028700812563153,90.0,5.2802382263731e-05
81.025,0.0,0.0028700812563153,90.3,5.18359410043103e-05
83.05,0.0,0.0028700812563153,90.2,4.73331576710576e-05
83.9,0.0,0.0029298746158218,90.5,0.0001839129719988
80.855,0.0,0.0030693924546705,90.2,0.001078544600414
71.4975,0.0,0.0029099434959863,90.2,0.0021348443749308
64.805,0.0,0.0028900123761508,90.2,0.0025552146218147
60.41,0.0,0.0029498057356573,90.3,0.002688009327296
62.76,0.0,0.0029498057356573,90.2,0.0025842872296929
66.15,0.0,0.0030095990951639,90.2,0.0026323893537301
66.1375,0.0,0.0030295302149994,90.1,0.0021269500183001
67.15,0.0,0.003089323574506,90.1,0.0012610051452707
82.05,0.0,0.0031092546943415,90.2,0.0003670562147615
83.675,0.0,0.0031092546943415,90.2,6.9691813037216e-05
84.75,0.0,0.0031092546943415,90.3,1.89259037431074e-05
96.325,1.524,0.0031092546943415,90.2,4.6608503868938e-06
98.375,1.524,0.0031092546943415,90.2,4.66982379801745e-06
98.475,1.016,0.0031092546943415,90.2,3.43334253612169e-06
99.35,1.016,0.0031092546943415,90.5,0.0
99.45,0.254,0.0031092546943415,90.2,0.0
99.15,0.254,0.0031092546943415,90.2,0.0
99.85,0.762,0.0031092546943415,90.3,0.0
100.0,1.016,0.0031092546943415,90.4,0.0
99.425,0.508,0.0031092546943415,90.2,4.22117279121775e-07
93.95,0.0,0.0031092546943415,90.3,2.23660295049103e-05
90.075,0.0,0.0031092546943415,90.3,3.61378131284922e-05
84.825,0.0,0.0031092546943415,90.3,5.04305253284449e-05
81.9575,0.0,0.0031092546943415,90.4,0.0001421234431508
75.0125,0.0,0.0031092546943415,90.3,0.0009211222241681
68.0975,0.0,0.0031092546943415,90.5,0.0035577363262675
61.24,0.0,0.0031092546943415,90.2,0.0052843745228278
59.48,0.0,0.0031092546943415,90.4,0.0059461829490567
